feature_TFIDF_abstract,feature_TFIDF_title,feature_time_difference,feature_overlapping_title,feature_common_author,feature_author_page_rank,feature_author_affinity,feature_journal
1.277864333324889,1.3744990301974216,3.0,1.0,0.0,0.005108888151386569,20.0,0.0
1.3603061568019506,1.4142135623730951,1.0,0.0,0.0,0.0031187996404400974,9.0,0.0
1.3538071054888485,1.4142135623730951,1.0,0.0,0.0,0.0040195638789372184,4.0,0.0
1.4066283072812449,1.4142135623730951,3.0,0.0,0.0,0.004010097343247793,0.0,0.0
1.3483512930701336,1.4142135623730951,1.0,0.0,0.0,0.002238720138453153,0.0,0.0
1.3853652412659847,1.3530902345995726,-2.0,1.0,0.0,0.036473228046759405,0.0,0.0
1.3118826331046696,1.414213562373095,3.0,0.0,0.0,0.0024292851109675682,4.0,0.0
1.4142135623730951,1.4142135623730951,11.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.371825870625437,1.2978138631713616,0.0,1.0,0.0,0.03600803454648602,2.0,0.0
1.3967768327872685,1.414213562373095,0.0,1.0,0.0,0.002337065696186299,12.0,0.0
1.3881260480022477,1.4142135623730951,4.0,0.0,3.0,0.0048964522839941085,22.0,0.0
1.3507698047759351,1.2678743034333306,5.0,2.0,0.0,0.003908012386881191,12.0,0.0
1.4069779050863447,1.414213562373095,-8.0,0.0,0.0,0.002243081883945468,0.0,0.0
1.3844643289757494,1.4142135623730951,9.0,0.0,0.0,0.0070107936420789356,4.0,0.0
1.331143338845904,1.4142135623730951,1.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.3237753356518636,1.312482532808586,1.0,0.0,0.0,0.0034494254935622764,8.0,0.0
1.1937415242335008,1.327059186285978,4.0,2.0,0.0,0.0018425762265427473,9.0,0.0
1.4142135623730951,1.2257547247994223,2.0,1.0,0.0,0.0015919017318861259,4.0,0.0
1.3671965599416027,1.4142135623730951,0.0,0.0,0.0,0.0018059530770982435,6.0,0.0
1.3230831341087272,1.2323983289783749,5.0,1.0,0.0,0.0007338946813849464,0.0,0.0
1.2751918524664525,1.4142135623730951,9.0,0.0,0.0,0.0021063151306791998,8.0,0.0
1.0539275577281966,0.9415678559960148,1.0,5.0,0.0,0.03552494493330946,1.0,0.0
1.4118353501126546,1.4142135623730951,-3.0,0.0,0.0,0.0014677893627698928,0.0,1.0
1.3006263708897485,1.3711999535460926,1.0,2.0,0.0,0.004372190195895075,4.0,0.0
1.307864718885298,1.3162251920675774,0.0,1.0,0.0,0.004055068572173024,6.0,0.0
1.4126379161412483,1.3139432273861045,-8.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.3602168029688695,1.4142135623730951,2.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.401231743726643,1.4142135623730951,0.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3360699070039335,1.414213562373095,-5.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.3544204459647242,1.2545851366395184,1.0,2.0,0.0,0.005860862688233005,25.0,0.0
1.3898856340109071,1.4142135623730951,-3.0,0.0,0.0,0.03577575000151786,0.0,0.0
1.1766756829191354,1.3720637493963979,0.0,1.0,0.0,0.0016643111360807703,2.0,0.0
1.385924996555963,1.4142135623730951,-2.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3378693208333072,1.414213562373095,1.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.3835970755306664,1.4142135623730951,1.0,0.0,0.0,0.0021144485536887317,6.0,0.0
1.30549582297292,1.175325973955256,0.0,1.0,0.0,0.005776201647750091,9.0,0.0
1.369153624602934,1.414213562373095,3.0,0.0,0.0,0.00069747804524155,1.0,1.0
1.4043205502041172,1.414213562373095,-6.0,0.0,0.0,0.003709273267939321,0.0,0.0
1.2596881094025942,0.8922339271168725,1.0,3.0,0.0,0.002293081234410057,6.0,0.0
1.398364700471756,1.2930016565133604,1.0,1.0,0.0,0.003322829717194766,6.0,0.0
1.3483161379911868,1.4142135623730951,3.0,0.0,0.0,0.0022122242220879236,0.0,1.0
1.3603286898855267,1.4142135623730951,5.0,0.0,0.0,0.03689288279843862,1.0,0.0
1.3819267389285161,1.4142135623730951,5.0,0.0,0.0,0.03577575000151785,3.0,0.0
1.3862848659465963,1.414213562373095,4.0,0.0,0.0,0.03600803454648602,1.0,0.0
1.4027200991055886,1.414213562373095,3.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.2613043193231344,1.2860967584252496,1.0,2.0,0.0,0.0028730289076871617,12.0,0.0
1.4142135623730951,1.414213562373095,-2.0,0.0,0.0,0.03589374246630512,0.0,0.0
1.3940247383570235,1.4142135623730951,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3507753476597766,1.4142135623730951,8.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.4142135623730951,1.4142135623730951,-1.0,0.0,0.0,0.001409302672457043,4.0,1.0
1.3749849285771845,1.3123559314318591,0.0,0.0,2.0,0.0033442290368516842,14.0,1.0
1.3173547508202186,1.4142135623730951,4.0,0.0,0.0,0.004397947800417816,3.0,0.0
1.3874754201847017,1.4142135623730951,5.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.4114205695598592,1.3542834715716985,0.0,1.0,0.0,0.0007338946813849464,0.0,0.0
1.3774809179269225,1.414213562373095,2.0,0.0,0.0,0.03576290484681604,2.0,0.0
1.3522075996333833,1.2435629291202466,0.0,1.0,1.0,0.005325151480244162,2.0,1.0
1.3475913961328168,1.4142135623730951,1.0,0.0,0.0,0.03552494493330946,1.0,1.0
1.2923356882086987,1.3062001168977855,0.0,1.0,0.0,0.03703248296289003,3.0,0.0
1.3486654134695588,1.4142135623730951,4.0,1.0,0.0,0.0024010994523530334,6.0,0.0
1.4087822484985164,1.4142135623730951,-10.0,1.0,0.0,0.00069747804524155,0.0,0.0
1.2853470618804883,1.123869933309847,2.0,0.0,0.0,0.03600803454648602,2.0,0.0
1.3865070995329205,1.414213562373095,0.0,0.0,0.0,0.0007668830200143007,1.0,0.0
1.363741134350529,1.4142135623730951,-1.0,1.0,0.0,0.03620750963749873,0.0,0.0
1.34984406731102,1.314751391229665,2.0,0.0,0.0,0.00069747804524155,1.0,0.0
1.4142135623730954,1.4142135623730951,7.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3647930768598864,1.4142135623730951,1.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.2609403449760495,1.2913452951751243,2.0,1.0,0.0,0.002300649060042902,8.0,0.0
1.4142135623730951,1.4142135623730951,1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.2344470578725626,1.4142135623730951,1.0,0.0,0.0,0.0026095289462619653,12.0,0.0
1.3505183354559613,1.32321184567451,0.0,1.0,0.0,0.004788566566505038,12.0,0.0
1.3759192313524182,1.2751192544058099,-3.0,2.0,0.0,0.001396670239240121,0.0,0.0
1.2733860814491302,1.4142135623730951,9.0,0.0,0.0,0.004063997074947694,8.0,0.0
1.3760149293091872,1.3206960053422967,5.0,1.0,0.0,0.003253753407091668,3.0,0.0
1.293225141229578,1.3581039332216804,0.0,0.0,0.0,0.0005933705830824238,1.0,0.0
1.3243074932954153,1.1675841455208844,1.0,2.0,2.0,0.0013527823928850672,6.0,0.0
1.3462604571988948,1.4142135623730951,2.0,0.0,0.0,0.03707832123499826,4.0,0.0
1.2117760029512747,1.414213562373095,6.0,0.0,0.0,0.0020924341357246496,9.0,1.0
1.4094144399906534,1.4142135623730951,-8.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4100584884044525,1.4142135623730951,-1.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.2870463672969823,1.3617406540286972,1.0,1.0,0.0,0.03611214200864515,0.0,0.0
1.4142135623730951,1.4142135623730951,1.0,1.0,0.0,0.004331241897485913,6.0,0.0
1.4107361021637332,1.4142135623730951,3.0,0.0,0.0,0.00069747804524155,1.0,0.0
1.3461148239670484,1.4142135623730951,7.0,0.0,0.0,0.000749531776321113,1.0,0.0
1.2596357835637189,1.3488780549314066,8.0,1.0,0.0,0.0009421096057031988,2.0,0.0
1.3564116555990395,1.414213562373095,2.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.3891327218767195,1.4142135623730951,5.0,0.0,0.0,0.00663477158497784,12.0,0.0
1.3525626483550355,1.414213562373095,4.0,0.0,0.0,0.003064786869824506,18.0,0.0
1.4038515541602286,1.4142135623730951,-1.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.1937255809047305,1.414213562373095,1.0,0.0,0.0,0.03600803454648602,2.0,0.0
1.387977630372428,1.4142135623730951,-5.0,0.0,0.0,0.0011173361913920966,0.0,0.0
1.3761992754327717,1.4142135623730951,3.0,1.0,0.0,0.0010479312166193462,3.0,0.0
1.3832870205157985,1.4142135623730951,3.0,0.0,0.0,0.035531118441056206,0.0,0.0
1.2982766168945614,1.3888599294037771,1.0,1.0,1.0,0.0027848915203529056,1.0,0.0
1.2713374914107622,1.4142135623730951,3.0,1.0,0.0,0.0016031710148013522,3.0,0.0
1.39026070672671,1.4142135623730951,-3.0,0.0,1.0,0.006268728839219234,0.0,0.0
1.4142135623730951,1.4142135623730951,-4.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3482840779681151,1.4142135623730951,3.0,1.0,0.0,0.03577575000151785,3.0,0.0
1.2761859568087146,1.4142135623730951,1.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.388810295882861,1.4142135623730951,2.0,0.0,0.0,0.03646361314241958,3.0,0.0
1.408314093738719,1.4142135623730951,-8.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3370028999032162,1.4142135623730951,-3.0,0.0,0.0,0.03593191119475654,0.0,0.0
1.3941208508238994,1.4142135623730951,0.0,0.0,0.0,0.0027045890814882904,0.0,0.0
1.3980073914764921,1.2869530206699187,0.0,2.0,0.0,0.001801025978479614,4.0,0.0
1.3407547601659637,1.3522664016962025,1.0,0.0,1.0,0.0006215261852990403,1.0,0.0
1.4124987645299043,1.4142135623730951,5.0,0.0,0.0,0.0357013574354032,0.0,0.0
1.3812319787238279,1.2433475510766006,4.0,2.0,1.0,0.004783053969664183,9.0,0.0
1.4142135623730951,1.4142135623730951,-2.0,0.0,0.0,0.0017124209232315417,0.0,1.0
1.1925269304229593,1.4142135623730951,0.0,0.0,0.0,0.00069747804524155,1.0,0.0
1.4012739192995805,1.414213562373095,1.0,0.0,0.0,0.0021997897261018706,6.0,0.0
1.3528578608807516,1.4142135623730951,3.0,0.0,0.0,0.0028136974925053295,6.0,1.0
1.3134208661569307,1.3227580237455538,1.0,1.0,0.0,0.0013949560904831,4.0,0.0
1.4142135623730951,1.4142135623730951,-8.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.391328292981095,1.414213562373095,0.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.3306315442551075,1.4142135623730951,2.0,0.0,0.0,0.0025361990723938516,6.0,1.0
1.397610161190065,1.4142135623730951,3.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.397560210841551,1.4142135623730951,-1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3981565591215759,1.414213562373095,1.0,0.0,0.0,0.0007338946813849464,0.0,1.0
1.3947363226216447,1.4142135623730951,0.0,0.0,0.0,0.0037783044887907415,4.0,0.0
1.3676832124562746,1.2617971131169328,5.0,2.0,0.0,0.03601568975432041,2.0,0.0
1.295637850547277,1.1525476070967111,2.0,3.0,0.0,0.0016395876509447487,6.0,0.0
1.391129279798122,1.4142135623730951,1.0,0.0,0.0,0.0020398172301957273,8.0,0.0
1.3884688918172703,1.4142135623730951,1.0,0.0,0.0,0.03552494493330946,1.0,1.0
1.3904624208596819,1.4142135623730951,0.0,0.0,0.0,0.001150324530021451,2.0,0.0
1.3134443745518174,1.244695489601783,1.0,2.0,0.0,0.004085164866089916,12.0,0.0
1.2275031765787094,1.2193254259971118,1.0,2.0,0.0,0.003776301143452892,4.0,0.0
1.3817925935915443,1.4142135623730951,2.0,1.0,0.0,0.038785772286971096,3.0,0.0
1.4003290962820365,1.4142135623730951,4.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3982848660731417,1.4142135623730951,3.0,0.0,0.0,0.03640049682568759,0.0,0.0
1.4086161271485171,1.4142135623730951,-11.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.2015651791964732,1.4142135623730951,0.0,1.0,1.0,0.0012778307192583274,2.0,0.0
1.4056701866159347,1.4142135623730951,0.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3058140700007905,1.3001749673983842,4.0,2.0,0.0,0.03642306981507129,2.0,0.0
1.3965746428700274,1.4142135623730951,0.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.2762032063488693,1.294974031164543,4.0,2.0,0.0,0.0355311184410562,2.0,0.0
1.3943137994784336,1.3760591300873721,0.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.36713014289321,1.2882592587340882,1.0,2.0,0.0,0.0030127871618055016,6.0,1.0
1.3919290226928713,1.4142135623730951,-2.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3920469774204232,1.4142135623730951,5.0,0.0,0.0,0.0008727046309304479,2.0,0.0
1.3534861281162005,1.414213562373095,3.0,0.0,0.0,0.0378138095964032,4.0,0.0
1.3713557381083121,1.414213562373095,1.0,1.0,0.0,0.0013255511157103492,4.0,1.0
1.3825827685570604,1.4142135623730954,-5.0,1.0,0.0,0.001970694400103344,0.0,0.0
1.4090488914537906,1.4142135623730951,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3977557663766993,1.4142135623730951,1.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.379766335017013,1.414213562373095,-7.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.4021679405946488,1.4142135623730951,4.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.352571812909114,1.4142135623730951,4.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.3810965708259042,1.414213562373095,0.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3699695186466534,1.3548680167855525,3.0,1.0,0.0,0.00246164221806292,2.0,0.0
1.363880133326674,1.4142135623730951,0.0,1.0,0.0,0.0026651055144975002,6.0,0.0
1.248694182521232,1.4142135623730951,6.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.3978226815464025,1.4142135623730951,8.0,0.0,0.0,0.03582780373259742,0.0,0.0
1.3772948580622706,1.4142135623730951,1.0,0.0,0.0,0.002966793574317769,2.0,0.0
1.3845597601759816,1.4142135623730951,4.0,1.0,0.0,0.0027644824704930954,6.0,1.0
1.4079898893870686,1.414213562373095,9.0,1.0,0.0,0.035531118441056206,0.0,0.0
1.4009795445385762,1.4142135623730951,-2.0,0.0,0.0,0.0017124209232315417,0.0,0.0
1.4062079593873813,1.4142135623730951,-8.0,0.0,0.0,0.0018325142564222091,0.0,0.0
1.2845860201317558,1.4142135623730951,1.0,0.0,0.0,0.002190532274445287,8.0,0.0
1.4089140533343978,1.4142135623730951,4.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.3793968508500365,1.4142135623730951,-2.0,0.0,0.0,0.0011173361913920966,0.0,1.0
1.3955798700160644,1.414213562373095,8.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3660643346076213,1.0911358242122675,1.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.362513750725729,1.414213562373095,2.0,0.0,0.0,0.0034804576842012184,12.0,0.0
1.3856636662438162,1.4142135623730951,-6.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.4120157192671556,1.4142135623730951,-1.0,0.0,0.0,0.03570291672923106,0.0,0.0
1.3908413745045556,1.4142135623730951,-3.0,0.0,0.0,0.0011173361913920966,0.0,0.0
1.3667681340195093,1.3485321025473114,1.0,2.0,0.0,0.003328345604665012,5.0,1.0
1.244268814008188,1.3617494907327805,4.0,1.0,0.0,0.0032684383852662436,4.0,0.0
1.404723086242995,1.4142135623730951,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
0.8047459232527702,1.0702229728262245,0.0,3.0,4.0,0.008566973454306247,43.0,0.0
1.3775827190670944,1.4142135623730951,4.0,0.0,0.0,0.0016441490611494509,3.0,0.0
1.298241679097742,1.414213562373095,0.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.4063571395675156,1.4142135623730951,-5.0,0.0,0.0,0.0015911439461725057,0.0,0.0
1.4041245452344977,1.4142135623730951,8.0,1.0,0.0,0.0004892631209232976,0.0,0.0
1.396911243708792,1.4142135623730951,11.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4107022256626545,1.4142135623730951,-4.0,0.0,0.0,0.0030683445037386534,0.0,1.0
1.4060552085111095,1.414213562373095,-5.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.4142135623730951,1.4142135623730951,-6.0,0.0,0.0,0.03641764763163291,0.0,0.0
1.3831522479307823,1.4142135623730951,1.0,1.0,0.0,0.00069747804524155,1.0,0.0
1.3999818556266552,1.414213562373095,4.0,0.0,0.0,0.0014044698149327044,0.0,0.0
1.3952435882764271,1.4142135623730951,6.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.4092684919770462,1.414213562373095,-3.0,0.0,0.0,0.003378995980071266,0.0,0.0
1.2192997627173785,1.3039149502487484,4.0,1.0,0.0,0.03697421377283913,4.0,0.0
1.3814497638906147,1.4142135623730951,1.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.2501496960167013,1.4142135623730951,0.0,1.0,0.0,0.001137832397993433,1.0,0.0
1.3781765799404047,1.1616094671811654,1.0,3.0,0.0,0.0017444621028344116,4.0,0.0
1.399447077294881,1.4142135623730951,-1.0,0.0,0.0,0.035712430453680666,1.0,0.0
1.297726661982483,0.8896775137708819,9.0,2.0,0.0,0.0038548397057811346,4.0,0.0
1.3173541962105366,1.4142135623730951,3.0,0.0,0.0,0.0021859981734842675,9.0,0.0
1.3788207093501021,1.3893223592498032,-6.0,2.0,0.0,0.0009785262418465952,0.0,0.0
1.3855561392711655,1.4142135623730951,-4.0,1.0,0.0,0.0009785262418465952,0.0,1.0
1.4095997658937434,1.4142135623730951,-4.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.268125996199856,1.4142135623730951,6.0,0.0,0.0,0.008642025503535246,6.0,0.0
1.3914500241849697,1.4142135623730951,-9.0,0.0,0.0,0.0013627347415842825,0.0,0.0
1.4019753370711914,1.4142135623730951,-4.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3841177278829866,1.4142135623730951,-4.0,0.0,0.0,0.0005586680956960483,0.0,0.0
1.3776249123038722,1.4142135623730951,4.0,0.0,0.0,0.03560052341582895,2.0,0.0
1.4053412265876997,1.4142135623730951,1.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.4142135623730951,1.4142135623730951,-2.0,0.0,0.0,0.0012908486283239738,0.0,0.0
1.2826745333305474,1.4142135623730951,1.0,0.0,0.0,0.0014313727266264962,4.0,0.0
1.297886123001409,1.3856160671741664,1.0,1.0,0.0,0.004879694503107875,15.0,0.0
1.2204873423359492,1.414213562373095,1.0,0.0,0.0,0.0009421096057031988,2.0,1.0
1.4142135623730951,1.414213562373095,1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3081831501309493,1.3481145519671789,1.0,1.0,0.0,0.003139304821665037,12.0,0.0
1.276034066353539,1.414213562373095,0.0,0.0,0.0,0.0009421096057031988,2.0,0.0
1.2558386232135759,1.3260243470340873,2.0,2.0,0.0,0.03656930615751356,2.0,0.0
1.3120833152757712,1.4142135623730951,2.0,0.0,0.0,0.0044411560508715725,6.0,0.0
1.4116668037350826,1.4142135623730951,1.0,1.0,0.0,0.0010914336576428707,0.0,0.0
1.3611737195579805,1.4142135623730951,1.0,0.0,0.0,0.0034119843187006204,6.0,0.0
1.3492306428963887,1.4142135623730951,1.0,0.0,0.0,0.001958850534899402,6.0,0.0
1.3318700313923586,1.4142135623730951,0.0,1.0,0.0,0.001223157802308244,0.0,0.0
1.408181522463138,1.4142135623730951,-9.0,0.0,0.0,0.0015198430938494559,0.0,0.0
1.3400529571337454,1.3091125974286548,0.0,2.0,0.0,0.0014296585778694752,3.0,1.0
1.0932618104746559,1.1601822813205076,2.0,1.0,0.0,0.035286486880594554,1.0,0.0
1.4142135623730951,1.414213562373095,0.0,0.0,0.0,0.001499063552642226,3.0,0.0
1.4142135623730951,1.4142135623730951,7.0,0.0,0.0,0.036020381561979495,0.0,0.0
1.339522688528946,1.414213562373095,0.0,0.0,2.0,0.021158213751076092,6.0,1.0
1.326192567494952,1.0141490032016691,3.0,2.0,0.0,0.0011139078938780546,1.0,0.0
1.2672369097656089,1.4142135623730951,5.0,0.0,2.0,0.002237388513645853,10.0,0.0
1.3230519651448585,1.4142135623730951,1.0,0.0,0.0,0.0356699283906017,2.0,0.0
1.1878088046897226,0.8607427553866782,1.0,4.0,0.0,0.003907168939051257,6.0,0.0
1.4081045961775458,1.414213562373095,-7.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.414213562373095,1.4142135623730951,-2.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.2827467631543739,1.0637383074804385,0.0,4.0,1.0,0.002066398317593357,4.0,1.0
1.3422311355748293,1.4142135623730951,1.0,0.0,0.0,0.0023946381205418384,9.0,0.0
1.3966135543780798,1.4142135623730951,2.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3972161448331406,1.4142135623730951,-3.0,0.0,0.0,0.0015857818275571648,0.0,0.0
1.4142135623730951,1.414213562373095,-1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3860927210372096,1.4142135623730951,4.0,0.0,0.0,0.0355311184410562,2.0,1.0
1.320518942896547,1.0907113072217898,1.0,4.0,0.0,0.0029929397101888986,3.0,1.0
1.403779192288802,1.4142135623730951,-4.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3488545606809659,1.4142135623730951,6.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.394333228927824,1.3166359936015486,1.0,1.0,1.0,0.0700837106402658,0.0,0.0
1.4142135623730951,1.4142135623730951,5.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.3990225203408628,1.414213562373095,3.0,0.0,0.0,0.03817621973974252,4.0,0.0
1.3475889030661876,1.4142135623730951,5.0,1.0,0.0,0.003653640316332467,3.0,0.0
1.3728847170997145,1.414213562373095,-5.0,0.0,0.0,0.0017124209232315417,0.0,0.0
1.4070654218084238,1.4142135623730951,-7.0,0.0,0.0,0.0013711742589431457,0.0,0.0
1.277623003343329,1.4142135623730951,2.0,0.0,0.0,0.001975093112616122,6.0,0.0
1.2689484380662386,1.2954564695271409,1.0,1.0,0.0,0.03600803454648602,1.0,0.0
1.3774049505724997,1.4142135623730951,4.0,0.0,0.0,0.003378995980071266,0.0,0.0
1.385433151692367,1.4142135623730951,7.0,0.0,0.0,0.0355311184410562,0.0,0.0
